32.5833 30.5117 -71.3595 84.1714
9.71356 -3.54612 -39.1612 40.5034
6.18315 9.52822 -18.7124 21.89
32.3048 -3.41382 23.37 40.0177
36.1579 -28.3668 -151.882 158.683
12.5839 -1.3443 -39.8863 41.8459
36.0908 9.96493 35.2876 51.4496
45.8821 -4.4208 81.4862 93.6201
12.248 -5.73959 26.8351 30.0513
29.1411 -5.48833 -71.1742 77.1044
30.8426 30.6626 249.685 253.445
8.02672 -11.7006 -26.0876 29.6967
28.0117 26.7274 18.8044 43.042
4.16051 44.3867 -182.411 187.779
11.3885 -12.0063 -54.851 57.293
11.9326 -6.29927 -9.44081 16.4681
9.92777 1.3969 25.6642 27.5529
18.9874 3.13035 26.6644 32.8833
55.8023 -10.8381 150.541 160.916
30.766 -32.6807 125.223 133.024
25.0887 17.7176 20.8431 37.1186
21.7405 10.1257 119.049 121.441
28.3259 25.7109 181.991 185.968
25.2891 29.02 -67.8513 78.0096
11.9182 40.1878 -87.5708 97.0863
21.7893 -26.3717 -17.418 38.3879
7.80952 26.0818 6.64073 28.024
45.9701 3.01742 -25.1319 52.4782
2.46889 21.2166 -23.8797 32.0388
3.37083 -11.6858 13.3415 18.0532
0.242383 -26.5864 72.0414 76.791
38.0821 -18.892 115.908 123.458
6.22146 43.0716 55.8956 70.8392
28.2354 -28.1335 -15.3005 42.6947
28.7267 31.3327 -11.4813 44.0316
5.90255 18.4124 -19.8245 27.6923
24.463 -37.4455 157.942 164.153
33.0341 -16.4965 58.1774 68.9057
26.7763 36.627 -45.7422 64.4271
1.40364 -10.9424 9.12625 14.3177
12.432 -11.4193 52.6717 55.3106
40.6179 -10.6403 10.5988 43.3055
20.2009 -38.8313 -43.6376 61.8077
19.8303 5.20739 -3.49765 20.7988
1.96099 -44.5556 -103.501 112.701
31.3167 10.0268 -52.177 61.6743
9.4406 -13.3771 30.1215 34.2838
35.6067 13.8693 65.3916 75.7381
0.976533 -31.7404 81 87.0023
44.1346 -7.20806 -74.8616 87.2013
22.2594 -37.7486 -195.589 200.438
7.28176 8.8837 44.874 46.3209
1.79955 10.4443 5.48973 11.9356
1.64764 -15.5051 -15.1906 21.7687
36.3207 -38.1004 -74.7147 91.3954
25.1743 19.7825 -14.4289 35.1181
42.4085 -17.8203 -129.306 137.245
14.9967 -8.02324 22.863 28.4954
12.3457 -26.9799 35.8372 46.5256
39.7408 -14.8652 -40.0643 58.3563
8.42954 9.06074 -27.0581 29.7539
16.8976 12.9517 -128.39 130.143
17.6579 -8.01582 94.8641 96.8259
14.548 9.44608 29.4331 34.164
34.5325 8.46879 38.7961 52.6246
8.97457 13.8982 35.4111 39.0852
41.3117 18.6133 52.3683 69.2499
18.073 34.497 30.4305 49.4237
45.5255 4.1102 26.1781 52.676
30.4129 17.6616 -17.9917 39.5042
19.5346 29.7731 -201.433 204.557
1.92709 42.6934 -57.3326 71.5085
21.9415 21.0306 -80.6758 86.2108
36.1877 13.701 28.394 47.9946
24.832 -27.446 -42.2146 56.1426
10.108 -15.7738 -103.192 104.879
43.054 1.89853 -42.8597 60.78
4.22297 17.0132 -12.1443 21.3253
26.6663 -42.4654 94.7899 107.236
36.2908 -0.690156 94.9602 101.661
4.93126 -25.9214 96.7709 100.304
31.8805 35.191 11.2477 48.7984
34.1463 0.92961 39.3054 52.0744
13.6385 -19.6801 83.8712 87.2221
43.0882 9.42151 196.416 201.307
16.6389 23.7312 2.48394 29.0894
27.9747 13.6394 3.84713 31.3595
44.4144 23.1766 -23.2 55.209
29.0943 -7.34519 29.9895 42.4241
44.3199 -9.55259 105.127 114.486
6.14688 15.3755 -9.71077 19.196
28.0939 8.21457 -70.6985 76.5182
23.3887 38.8559 32.2178 55.6309
31.7478 -12.2538 -174.197 177.49
29.179 1.47512 21.0201 35.9922
40.0711 -24.9195 -194.518 200.159
23.3599 -6.98309 -19.1626 31.0105
22.4773 12.6186 18.7865 31.8966
13.4176 -19.0929 -15.1214 27.807
33.8905 16.8179 26.6017 46.2499
38.0477 -8.16646 -44.5897 59.1824
30.0967 25.3477 -133.935 139.595
23.1416 40.6564 -11.6036 48.1987
3.08383 -19.1737 -77.7857 80.1733
28.4952 -24.0867 -32.1566 49.2564
27.8681 -34.758 -247.854 251.826
9.9846 1.05506 26.754 28.5759
9.67546 -43.2537 -65.611 79.1789
12.9293 14.0974 -15.849 24.8414
8.3314 -13.1633 21.8943 26.8708
30.4154 1.47951 8.59778 31.6419
3.97325 -22.2434 -15.6043 27.4599
20.6298 35.6445 -95.0857 103.621
43.3584 12.3482 25.4033 51.7471
34.1743 -32.1115 23.815 52.5946
33.8491 -4.71758 -19.7 39.4475
43.055 -10.9353 66.4752 79.9516
6.8091 -9.39073 50.8342 52.1408
3.27079 12.3378 -32.9446 35.3309
15.469 -37.8003 221.532 225.265
21.344 -6.57241 33.8201 40.5286
44.9761 3.1604 92.3972 102.811
5.37538 20.8833 -33.9451 40.2154
25.2393 14.7412 -93.9319 98.3744
14.4833 13.1491 -105.886 107.678
6.53857 -9.65416 4.45888 12.4835
28.7699 31.7946 -14.0847 45.133
42.3273 -2.26333 46.5636 62.9673
42.7916 5.05406 31.6445 53.4606
3.82913 -10.9496 -4.24341 12.3516
19.2579 13.1949 -79.6855 83.0346
20.3747 40.2883 158.822 165.114
18.5088 13.1179 -109.569 111.893
41.0978 22.4679 79.2412 92.0489
44.3191 6.83893 -29.3042 53.5695
0.88925 25.0597 64.9912 69.6608
15.4895 -44.7669 10.7661 48.5789
2.69834 -10.7326 -14.0728 17.9029
2.83466 -9.67552 12.2379 15.8561
9.55232 -8.10363 10.7399 16.5003
41.0391 17.1432 -155.028 161.281
18.3128 26.8825 3.34839 32.6992
6.48413 -9.7235 -8.38909 14.3864
18.2091 -22.2432 -149.017 151.765
3.5807 10.3545 -48.3713 49.5966
10.6688 -15.1635 -101.519 103.198
31.7631 -16.1234 29.5301 46.2697
2.91741 -36.6442 -18.4229 41.1183
8.8167 -7.25118 16.9379 20.4257
33.501 8.86626 90.9369 97.3162
31.3575 -32.7457 -173.453 179.281
30.339 -6.13858 0.662087 30.9609
35.947 16.1552 -29.5844 49.2789
30.4556 -10.8149 26.0639 41.519
39.5884 -24.643 -190.81 196.426
9.31318 -11.7553 -26.6878 30.6131
2.74112 43.9972 46.7221 64.2357
15.3752 37.6218 -40.757 57.5581
16.8776 -44.4047 -25.2903 53.8166
13.9829 17.5375 -40.6394 46.4182
26.7407 -19.0774 -0.22496 32.8491
23.0466 -3.8241 80.3774 83.7036
10.8167 -31.1304 2.43568 33.046
27.7514 11.2955 -28.5969 41.4187
11.6085 -6.55523 -12.1158 18.0145
32.6448 -18.7208 180.135 184.023
29.6662 -38.4447 -144.412 152.358
34.3746 18.3812 -104.409 111.448
23.7896 38.6526 -65.1076 79.3661
11.5151 5.15366 23.5969 26.7576
42.5536 22.0304 62.8878 79.0635
31.8779 -20.4364 63.468 73.9056
34.538 12.5959 -29.5188 47.1476
11.7979 41.2829 -82.9639 93.4156
19.2199 -13.3377 -40.0824 46.4101
39.7535 22.5025 175.641 181.484
22.153 -39.7117 96.1667 106.376
21.6213 17.5556 46.1532 53.9055
12.217 -44.837 -141.276 148.723
5.45423 38.0763 73.5555 83.0058
21.6693 24.8881 -13.9184 35.8148
10.085 -18.842 7.1984 22.551
6.03212 -8.14262 -28.151 29.9193
12.1029 -7.97695 -87.0791 88.2773
7.35055 -43.6972 132.209 139.437
31.2537 -19.7473 58.0582 68.8295
39.0655 9.13367 53.8258 67.1324
30.0555 -5.23722 -1.60019 30.5503
15.6325 -21.0559 28.7937 38.9461
12.2149 -3.74127 6.69522 14.4232
25.4841 35.6778 -200.334 205.076
9.36583 -42.4206 -1.10371 43.4562
30.4308 8.79071 -3.63107 31.8826
2.85877 44.9889 -4.71587 45.3256
24.1399 -27.0715 -59.2411 69.463
13.7218 35.0839 107.002 113.44
12.3841 0.851141 -2.33877 12.6317
5.38989 -22.2377 -5.44513 23.5206
31.3108 15.1237 -2.43108 34.8569
32.1203 4.98584 -86.0993 92.0307
11.1852 27.5775 -0.961127 29.775
8.37739 -28.3653 9.93675 31.2011
17.1357 4.92156 -16.8074 24.5019
33.1409 8.6579 16.8257 38.1626
15.7167 2.23736 -94.8151 96.135
27.6546 -1.7158 126.459 129.459
2.90438 37.4153 1.08212 37.5434
20.1825 18.5527 -7.67068 28.4671
5.61598 -36.4223 -31.6841 48.6005
29.7013 -7.5069 -150.861 153.94
12.6008 -2.38539 -3.84525 13.3887
6.56944 24.2815 -16.763 30.2283
33.505 -18.2226 66.9201 77.0256
21.2949 13.0281 40.1936 47.3152
1.31557 10.5729 -5.94899 12.2028
8.73943 -36.1256 -30.9653 48.3765
18.5607 -21.5732 -37.9054 47.3996
89.1859 37.6787 -68.264 118.464
9.83961 7.98035 -70.232 71.3655
22.7255 -36.8336 48.7137 65.1628
9.94392 -6.73889 -5.2088 13.093
17.6118 33.3514 62.4382 72.9453
90.2479 -35.6792 188.991 212.451
3.86881 -11.168 -8.92938 14.8131
30.345 -5.22274 70.291 76.7393
1.53461 -42.8076 -30.5685 52.624
41.7916 -10.3524 79.6717 90.5609
30.2338 -8.02774 -129.559 133.282
47.0249 -3.15332 129.186 137.515
17.7703 37.8154 -13.3409 43.8608
14.8513 -42.5602 15.3917 47.6323
32.0935 22.75 -43.2467 58.4623
34.9608 21.415 214.674 218.554
22.6447 -30.7255 46.362 60.0523
9.65595 38.5706 -12.8359 41.7814
5.79333 -23.566 -8.00695 25.5545
1.70961 -40.56 -87.0796 96.0775
9.34073 21.1216 -85.9582 89.0066
44.3952 16.0506 -104.639 114.795
10.5685 4.78405 -8.44783 14.3508
19.1058 30.6469 9.89427 37.4454
14.7053 9.24123 79.2743 81.1546
18.3811 -14.5026 -27.3693 36.0176
45.0758 3.13193 73.7658 86.5045
44.8129 -8.3616 3.24603 45.7018
4.94902 9.00999 -14.7188 17.9532
5.58879 13.0838 -15.588 21.1047
15.6282 -22.1839 -28.7399 39.5265
18.315 -5.24878 -61.7107 64.5848
2.52941 -27.0061 -0.411378 27.1274
17.5822 -33.6484 12.041 39.8289
8.36207 7.28436 1.81684 11.2377
30.7721 -33.1663 9.05125 46.1395
12.8189 -32.4283 -82.4911 89.5584
40.3767 -20.2374 -23.8988 51.0978
17.0635 25.133 -58.0582 65.5255
4.00237 17.4958 17.5027 25.0693
1.35254 -18.3956 -74.4053 76.6575
21.8624 9.54118 -87.6931 90.8795
6.89179 -32.7888 163.491 166.889
35.3491 -6.47247 -127.216 132.194
10.5964 -33.4546 -20.8882 40.8389
24.0417 -33.2069 242.173 245.619
6.23911 -32.1685 -7.67157 33.654
12.1226 -11.4381 47.2126 50.0681
44.7624 7.85701 12.1765 47.0497
15.862 -37.554 12.5896 42.6661
4.01924 11.6922 -16.0517 20.2613
13.0621 -44.5106 150.567 157.551
34.4122 -27.2125 -69.5364 82.2194
6.0238 -15.7476 32.7703 36.8533
31.5542 -25.0382 -67.7272 78.8007
1.25527 -26.1607 -70.0057 74.7446
0.908017 -26.0272 47.9233 54.5425
8.66623 7.69584 23.9976 26.6498
14.2923 -28.1079 20.2497 37.475
33.4762 -10.7029 9.30498 36.3564
31.8584 3.90547 -9.79753 33.5589
34.5463 13.7768 31.7811 48.9212
8.54869 -6.5721 14.1989 17.8293
4.50613 14.1872 11.3912 18.7441
44.9027 0.494747 -65.7365 79.6102
6.88928 9.25715 6.15579 13.0786
33.8481 -30.1278 -140.913 148.02
43.2972 11.5296 -11.2271 46.1912
14.9558 40.7855 -162.778 168.475
27.3204 36.3701 -226.643 231.163
5.00952 -23.7101 -144.042 146.066
9.25889 13.0714 -43.6631 46.5086
37.9458 16.9129 -28.9159 50.6168
14.1649 -14.2625 -6.81061 21.2237
1.96981 51.2901 117.572 128.288
14.2245 16.3208 102.85 105.104
34.1975 28.0309 -56.1978 71.508
16.2413 0.474176 3.81097 16.6891
40.4209 12.007 70.3433 82.0134
30.9431 -10.2902 -9.28384 33.9051
13.2424 46.7178 119.497 128.986
14.229 -8.48531 -31.3698 35.4757
29.1407 -16.3344 -60.9507 69.5053
29.0457 24.0663 132.818 138.071
41.3131 -16.0441 104.415 113.432
0.185434 34.1435 60.992 69.8987
11.6614 -16.7217 8.15541 21.9571
27.9408 22.1468 33.4086 48.86
10.3024 4.08218 4.1681 11.8397
18.0839 39.2799 19.0809 47.2654
23.1156 -11.0732 -32.4119 41.3216
20.5809 23.9852 -22.0551 38.5394
16.8336 16.1331 75.8024 79.3073
5.33249 -15.5308 -6.37373 17.6144
37.354 25.6123 -21.9703 50.3389
25.0274 -0.724155 28.6763 38.0687
26.3271 -3.3565 27.07 37.91
3.40365 -10.434 41.9274 43.34
23.402 38.6867 -113.179 121.876
12.4599 9.56696 18.9837 24.6406
22.3474 11.6579 -111.68 114.489
18.2464 34.5094 -3.43169 39.1869
12.1439 -0.331998 30.9594 33.2577
8.46294 32.7243 12.6644 36.0955
6.02165 34.4317 130.355 134.961
29.965 28.5289 -89.4402 98.5462
6.06593 42.4498 -45.6012 62.5959
31.1669 33.5077 3.23879 45.8763
39.2793 23.2343 -117.935 126.457
12.9552 -17.8594 40.6203 46.2256
45.2042 8.78608 4.53459 46.2728
22.7486 -32.0653 -12.472 41.246
13.1204 -18.7868 -117.069 119.291
34.7657 20.5605 -106.469 113.873
37.5566 -12.0663 -23.9617 46.1547
38.6922 13.5235 107.547 115.093
7.58391 30.7096 -35.4297 47.4958
24.4577 -32.9944 -5.50618 41.4382
46.0273 11.1649 -63.8199 79.4742
14.3227 -22.8272 152.457 154.82
7.26804 -7.76249 -8.85009 13.8349
13.2143 -20.7327 7.16708 25.6092
0.0574984 -10.4665 4.74642 11.4926
13.1986 -4.74828 1.73876 14.1341
33.097 -24.3475 54.9956 68.6493
7.65617 -9.69054 -4.31225 13.0812
3.974 12.7174 23.1745 26.7317
2.39411 -11.8883 -22.614 25.6604
33.6238 -17.5695 -27.3893 46.7913
17.4534 41.7693 -261.952 265.835
3.04007 -40.508 39.2038 56.4543
18.0177 -32.8338 57.2983 68.4529
22.5562 32.9752 -20.8679 45.0734
11.1928 6.62778 13.1509 18.4974
18.5472 35.5748 -1.45481 40.1458
23.1507 26.6535 202.392 205.448
6.92879 37.7144 82.5975 91.0644
31.2248 -34.1194 -84.3997 96.2416
34.9923 -27.0593 23.6242 50.1475
19.8636 -37.1449 -17.4686 45.6011
17.658 42.5467 -173.579 179.587
34.5945 25.6296 -123.442 130.735
10.6671 40.703 7.27424 42.7017
24.8762 -37.7512 -183.515 189.002
32.4526 18.9955 -25.4994 45.4337
26.807 -10.1353 32.4659 43.3056
3.65218 14.6607 11.7983 19.1696
39.2482 -14.5233 41.5789 58.9928
34.6286 15.1113 -66.7064 76.6631
12.0126 -2.07118 -0.742303 12.2125
41.6501 13.9679 78.5924 90.0366
1.37081 10.2516 -45.9547 47.1042
21.7666 -23.2508 10.3646 33.4934
28.2973 10.9212 3.41718 30.5235
30.4385 8.92064 31.5641 44.7479
10.2694 9.04762 -18.499 23.0116
34.2263 -4.10512 20.6107 40.1633
29.7282 -5.40007 11.1793 32.2165
20.8223 4.04276 -12.1857 24.4623
0.654722 -45.2562 -102.433 111.987
31.6763 -33.2569 -74.1952 87.2602
10.3755 -1.30196 4.43546 11.3587
34.9268 -5.08495 24.1533 42.7682
9.69961 19.5703 -39.2098 44.8831
33.8899 -4.90055 -7.33544 35.0192
4.69192 30.0611 169.549 172.258
1.42675 -10.1399 -4.53467 11.1989
17.1819 -10.6864 28.908 35.2858
7.19562 44.1821 256.345 260.224
16.9368 -40.1014 84.0883 94.6881
3.8246 -46.9428 -20.9805 51.56
26.3676 -32.2161 81.7935 91.7786
37.9574 -16.445 -87.2598 96.5685
29.7571 5.42892 -122.92 126.587
11.535 -41.4001 12.2481 44.6882
21.5949 -15.2457 -10.9655 28.6184
13.1079 1.90249 -8.9911 16.0086
12.9064 -1.18021 -13.138 18.4547
4.31923 -14.6809 0.249209 15.3051
35.3416 -1.85802 47.3833 59.141
27.9801 33.7695 -106.081 114.789
6.03723 24.4053 -30.8816 39.8214
22.4273 38.4415 95.8383 105.668
43.4827 -8.03125 111.446 119.898
24.1679 11.4307 0.0439084 26.7348
44.7286 -10.0256 -208.975 213.943
36.3821 -0.390387 -43.7806 56.9258
38.0421 -2.33014 55.5456 67.3643
22.6568 29.5498 -60.7225 71.2302
43.0482 -18.8968 -26.9739 54.2017
2.16364 10.8511 -2.51429 11.3468
37.7889 14.783 158.64 163.747
29.99 6.2538 -134.785 138.223
35.4574 4.90666 177.983 181.547
6.88511 -9.11802 8.82271 14.4355
18.6907 -33.2311 -33.7762 50.9361
13.6035 -11.9903 15.1857 23.6522
21.1887 12.5544 -6.03089 25.3564
9.34507 7.42477 69.1083 70.1314
8.12926 6.89429 -24.7891 26.9836
13.1471 27.6845 -93.155 98.067
0.131552 -53.8404 37.699 65.7269
5.4975 -8.5381 28.0997 29.8784
35.4558 -22.8468 -205.178 209.469
3.66847 -10.61 1.6777 11.351
39.5123 19.3242 -59.4545 73.9559
10.9422 -7.01539 22 25.5528
33.4754 -22.0876 22.5047 45.9883
30.6602 5.5536 -77.9619 83.958
23.8552 38.6735 -63.651 78.2059
3.05831 16.8244 -14.4211 22.3692
9.10905 -18.3654 -13.0827 24.3191
35.0051 27.8611 -2.53563 44.811
7.24826 -20.6999 1.06081 21.9578
15.3714 36.4403 -32.2692 51.0439
10.9229 -37.1499 108.933 115.611
7.71437 -7.14964 11.5962 15.6557
18.4022 -41.8222 126.52 134.518
38.8649 -6.07591 -3.65999 39.5069
12.7649 -6.42869 25.5448 29.2712
6.64683 24.035 14.1527 28.6733
30.6605 -29.5707 184.574 189.426
7.51329 -16.4811 58.8271 61.5525
32.2094 28.679 22.64 48.7084
29.0052 -24.0988 -51.2862 63.6579
38.666 19.9803 -157.022 162.943
18.9361 -14.2249 22.1298 32.4137
15.6182 42.4008 -0.318664 45.1869
0.744938 43.7418 65.2597 78.5667
28.592 -20.9142 3.15832 35.5652
9.92377 -36.3501 53.7515 65.6432
24.2332 5.99933 17.767 30.6416
19.3571 -2.92963 36.5056 41.4239
12.9329 -6.75449 28.7138 32.2082
32.5888 16.8159 -14.6824 39.5016
16.301 -30.7564 -3.18065 34.9542
28.6844 -33.8734 39.3896 59.3443
14.3509 34.6707 -38.6003 53.833
44.8768 18.6269 127.359 136.313
31.4157 26.8159 26.7394 49.204
9.3979 -43.6972 9.34824 45.6635
21.021 -30.5897 12.7222 39.2361
4.61759 13.0664 -28.9075 32.0577
15.1533 -41.4452 46.52 64.1205
13.3031 -3.34663 -20.206 24.4224
6.89678 -42.3048 -104.365 112.824
21.6799 39.8671 -227.763 232.24
11.7302 -10.0865 -24.4631 28.9444
33.4902 -6.10711 -41.7589 53.8766
10.9978 36.2654 -8.45433 38.8279
27.8068 34.0416 30.0522 53.2465
11.9313 -3.33095 45.0858 46.7566
44.0433 -3.79102 59.3874 74.0341
36.1516 -14.2359 -120.12 126.247
43.6 1.54481 -144.944 151.367
39.904 -5.89595 -48.6962 63.233
10.6657 36.6469 -107.765 114.324
9.23887 42.5329 75.4074 87.0671
0.325413 16.8864 -23.0104 28.5435
39.8409 -21.4402 6.01629 45.6418
10.1604 25.4721 -52.3403 59.0895
23.2183 -44.0141 45.1944 67.2225
8.61025 7.02529 1.53428 11.2181
36.1063 26.2444 -121.945 129.858
0.70178 -42.9909 43.4183 61.1053
4.38037 -11.2213 17.5549 21.2904
10.928 18.6383 -71.7261 74.9096
39.4114 18.5606 103.144 111.967
18.0572 5.0816 10.196 21.3505
28.5479 -35.0644 -105.528 114.807
43.2944 -1.24445 -116.184 123.995
0.190402 -10.0702 7.67971 12.6659
9.87316 7.30821 -10.4736 16.1427
16.3979 0.419401 -80.3216 81.9795
5.13721 -15.9374 -12.7992 21.0763
19.0091 13.4135 -12.9153 26.6097
7.54096 -7.28135 -1.57018 10.5995
9.41969 -6.7101 -40.8822 42.4866
11.1079 5.18143 1.78143 12.3858
25.6868 -22.5577 -7.96803 35.102
3.13431 10.4904 6.13344 12.5495
16.7214 -17.3877 5.9048 24.8355
30.882 26.8179 199.263 203.417
5.12508 -32.3414 -119.411 123.819
17.8934 39.4337 59.5254 73.6102
7.29783 -7.05412 -25.7777 27.704
5.98703 14.4049 12.0929 19.7379
14.0434 39.4282 82.6609 92.6533
28.1661 -29.0208 1.62979 40.4746
24.3451 28.2199 -5.88853 37.7322
6.70039 13.2103 53.2318 55.2542
9.9769 -41.8857 -158.581 164.322
30.7067 29.8821 23.6514 48.9411
12.4125 35.3183 40.3306 55.0274
7.35638 9.91871 -9.28962 15.453
9.6817 -38.4256 -18.9889 43.9413
13.4991 -4.37357 28.4664 31.807
31.1095 -28.5721 -141.777 147.936
43.7667 -1.42604 28.7254 52.3708
33.2453 14.9773 77.9185 86.0283
25.4483 -17.8934 -5.3688 31.5692
14.3638 -35.7142 202.417 206.045
38.0541 -19.4164 147.87 153.918
4.984 -11.8156 17.3588 21.5819
43.2922 17.1045 52.7938 70.3843
29.6144 28.7578 -20.0221 45.8793
12.1167 -14.0835 25.3775 31.4512
5.07297 14.8033 -14.8079 21.544
2.64875 -10.7231 25.887 28.1449
42.9221 11.0457 119.165 127.14
39.9415 -53.5014 -16.4544 68.7639
14.7441 -0.730014 23.0473 27.3697
24.8584 -31.826 -10.3144 41.68
17.0496 40.1346 32.4265 54.3411
106.296 -2.91739 -15.5358 107.465
7.93548 31.2963 -16.0441 36.0534
14.0291 43.6226 -64.4957 79.1166
13.7145 -15.1498 112.508 114.349
7.57406 26.7047 3.31556 27.9553
29.7915 30.5783 -128.768 135.66
9.4294 4.69528 0.360056 10.5399
47.7636 -22.7352 15.2122 55.0424
9.54967 3.59886 6.32683 12.0074
11.3977 -5.58851 -32.5392 34.9277
10.6694 -22.7962 -0.57546 25.1761
19.5626 0.905644 25.2388 31.9454
2.70362 -21.2726 9.39123 23.41
17.5723 31.8041 -19.4611 41.2192
41.7449 -4.52087 -12.8871 43.9221
33.7609 26.3903 33.0999 54.1465
4.04552 -37.5526 68.7527 78.4443
18.944 1.97687 20.0789 27.6757
3.07785 22.8818 137.028 138.96
13.4879 8.5495 -16.6727 23.0867
18.3949 -41.6845 -48.017 66.1937
21.8906 33.9481 10.0165 41.6173
17.4861 35.5089 49.9344 63.7189
28.4794 20.4646 63.6743 72.6932
36.8216 24.344 -34.5681 56.0662
3.04815 -21.7577 17.2638 27.9415
39.1194 -4.26089 23.3016 45.7323
28.864 26.7876 34.317 52.2338
16.9996 -13.6246 23.8106 32.2732
8.42878 21.9417 73.1907 76.8723
21.3734 -37.0178 137.487 143.979
24.3853 -34.7988 -5.95813 42.9081
2.30953 37.0025 -84.8763 92.6202
13.823 -35.3549 35.7813 52.1665
26.7795 37.173 -63.536 78.3313
39.3572 -4.16186 -39.9877 56.2613
10.7303 32.2224 9.84831 35.3611
29.168 34.0518 175.828 181.454
42.9151 14.324 127.034 134.85
12.2088 40.109 0.217633 41.9265
19.6199 11.9888 110.878 113.237
25.5591 30.7865 -125.543 131.765
10.7183 4.09022 23.3789 26.042
8.5099 -24.2642 -13.2163 28.9109
21.7743 29.1156 -77.5422 85.6425
18.8865 -41.9266 -183.532 189.205
27.2143 -25.7629 88.7296 96.3187
50.2324 -33.4818 234.042 241.702
44.6636 -2.90099 30.701 54.2753
37.4083 -21.9602 91.7803 101.515
34.4336 -28.3997 93.8975 103.966
1.76055 23.1879 -21.9337 31.9666
36.8151 -27.0563 -161.349 167.693
25.0553 14.9403 -90.7976 95.3687
40.445 22.2717 -15.3719 48.6633
9.6437 -10.7974 -6.17292 15.7381
24.5343 -28.5352 220.688 223.873
8.13668 -6.91421 9.5457 14.3224
39.897 -15.5232 -238.074 241.893
29.03 8.90089 97.3703 101.995
8.16647 -34.0111 -19.0901 39.8482
2.97216 41.0547 -58.6936 71.6887
13.0445 5.94278 32.8444 35.8361
33.7286 -19.0581 4.05582 38.9523
16.9447 28.25 44.5012 55.3673
8.03151 -22.023 -21.4 31.7408
13.759 -42.0854 -30.9543 54.0246
43.8751 4.54523 28.2504 52.381
33.0595 30.9551 130.616 138.245
43.2928 -13.5403 -81.0042 92.8401
25.1938 -0.441169 86.6266 90.2169
23.4641 -2.73074 -55.9216 60.7062
43.0953 -11.0599 17.9844 47.9893
0.565144 -41.2718 53.814 67.8206
35.1155 -23.1475 -34.4323 54.3553
4.49256 -41.3854 105.761 113.659
14.5959 49.4 5.01984 51.7552
32.4273 -27.3714 -95.2327 104.259
2.21752 -38.4793 3.29817 38.684
14.885 40.8401 52.8184 68.4051
8.95301 13.8255 -29.1838 33.5111
24.236 -17.3455 15.7359 33.7026
18.4531 20.6889 -5.64113 28.2908
26.589 -20.4405 1.84012 33.5883
26.7638 31.4132 130.784 137.14
10.9192 3.58617 -0.742762 11.517
11.0951 -13.9782 87.7014 89.4987
0.108668 -10.1901 -1.33035 10.2771
32.3797 6.6714 -16.3525 36.883
5.49994 -10.8235 68.7246 69.7887
10.061 -20.3176 -117.175 119.349
30.1011 13.3527 -56.0387 64.9977
11.7945 28.6382 -11.5428 33.0529
4.67303 14.3827 -48.6263 50.9236
17.6892 32.5241 -3.13919 37.1561
21.1658 -0.638992 -73.0236 76.0319
36.2973 -21.4914 207.918 212.154
19.166 20.6148 -0.216388 28.1487
1.49078 -18.0823 103.339 104.92
41.387 16.2064 -122.402 130.222
17.553 41.0173 11.4731 46.0669
10.739 46.754 233.656 238.53
23.7925 -2.95297 -2.92833 24.1532
45.2579 -3.4312 1.37809 45.4087
10.0927 -21.4588 19.9394 30.9826
14.8752 -26.005 -162.732 165.466
34.059 10.6931 -3.82117 35.902
13.9494 12.5178 30.5307 35.8246
17.8742 36.4455 116.172 123.06
5.65731 29.5982 -32.1218 44.0439
31.2158 31.7519 -47.1908 64.8813
34.1884 6.51881 -9.14702 35.9863
17.4785 -39.6791 -59.6499 73.743
10.431 0.707254 13.7819 17.2988
24.4985 -18.5139 37.242 48.2691
25.5418 -33.7642 138.437 144.766
6.91562 -9.48403 -23.3694 26.1515
23.3814 -34.7432 -218.659 222.633
2.279 35.5925 91.6922 98.3844
28.5077 31.6377 14.9931 45.1489
15.3234 28.8996 36.7381 49.1903
27.0586 30.2458 -15.9953 43.6214
7.63773 -12.1715 46.0411 48.2314
19.6825 -37.376 82.3239 92.5289
6.77107 -14.7013 77.202 78.8804
35.1267 28.5634 80.6982 92.5309
43.3929 12.9657 -222.967 227.52
7.77053 12.477 -9.67559 17.5976
6.11488 -30.9274 20.4822 37.5954
31.6411 5.34954 -151.908 155.261
6.65235 33.0087 -84.3709 90.8421
16.9181 3.6229 47.0148 50.0973
27.276 19.8031 -28.0404 43.8452
2.01428 -10.3009 -4.87718 11.5738
10.9869 -3.02901 -56.5586 57.6954
8.72305 8.18774 16.631 20.4871
13.8566 -13.4705 -3.6537 19.6675
5.79514 32.2657 -27.6209 42.8669
39.5529 -13.8357 58.8982 72.2832
11.7914 43.6781 37.9131 59.0272
6.59147 29.3795 -56.2982 63.8443
38.5765 -26.3185 89.2734 100.75
13.8427 -4.86783 53.8509 55.8143
28.1794 -16.59 -33.3626 46.7159
1.89225 14.9647 15.3664 21.5325
24.1088 38.5002 -171.766 177.671
1.49483 -15.3003 6.67784 16.7609
14.642 1.25919 -25.444 29.3832
38.9346 -8.44601 -82.4583 91.5785
23.5318 42.3297 -8.75818 49.2165
26.8925 -26.2297 45.0038 58.622
33.8423 -21.09 -35.3916 53.3166
46.006 -4.71881 91.7522 102.749
34.236 22.3493 26.4751 48.7086
39.2585 -0.985283 -30.3933 49.6583
11.9362 3.31302 6.20501 13.8546
41.9658 -17.5163 -181.188 186.807
35.5234 -25.5638 -78.9859 90.3006
